year,temp_mean_K,wind_speed_mean_ms,precip_total_mm,location_code,city,country,population,built_up_area_m2,gdp_ppp,hdi,pop_exposed_flood_10yr,co2_emissions_ton,ghg_emissions_ton,nox_emissions_ton,pm25_emissions_ton
2004,280.7132126593807,3.3328942511920947,1419.711084079486,43.64N_280.63E,Toronto,Canada,4427530.2018,355723842.2,104968961.156,0.908,7804.193999999999,48160680.8330092,53748558.07474,96668.67300664792,14507.6228869398
2006,281.764,3.356413909523721,1419.8919760501424,43.64N_280.63E,Toronto,Canada,4565650.7484,361177317.0,107566312.9,0.9112,7988.059999999999,46982545.18151,52499892.76709,90048.26050772992,14030.6163381992
2007,281.1512146118721,3.3439060860724306,1211.9837912406,43.64N_280.63E,Toronto,Canada,4637707.3858,364051762.0,108395134.6,0.9124,8073.46,44996984.580033,50408099.10056,84798.87768761994,14007.6733316454
2008,280.4976423041894,3.338957913881759,1333.3868474637643,43.64N_280.63E,Toronto,Canada,4709764.0232,366926207.0,109223956.3,0.9136,8158.86,43011423.978556,48316305.43403,79549.49486750996,13984.7303250916
2009,280.52297260273974,3.280261854905452,1211.3690852903069,43.64N_280.63E,Toronto,Canada,4781820.6606,369800652.0,110052778.0,0.9148,8244.26,41025863.377079,46224511.7675,74300.11204739998,13961.7873185378
2010,281.4875079908676,3.2959055875042296,1104.330868618192,43.64N_280.63E,Toronto,Canada,4853877.298,372675097.0,110881599.7,0.916,8329.66,39040302.775602,44132718.10097,69050.72922729,13938.844311984
2011,281.6519440639269,3.293555866359784,1555.0558955626022,43.64N_280.63E,Toronto,Canada,4907204.818,375345970.0,113280800.22,0.9194,8391.85,40088227.9781748,45295326.569282,68445.79962560399,14293.6464255732
2012,282.5759483151184,3.243776933612193,1226.121957856108,43.64N_280.63E,Toronto,Canada,4960532.338,378016843.0,115680000.74,0.9228,8454.04,41136153.1807476,46457935.037594,67840.87002391799,14648.4485391624
2013,280.7610776255708,3.38713601665721,1319.8526220779418,43.64N_280.63E,Toronto,Canada,5013859.858,380687716.0,118079201.26,0.9262,8516.23,42184078.3833204,47620543.505906,67235.940422232,15003.2506527516
2014,280.0117134703196,3.450212896487252,1342.2098847740428,43.64N_280.63E,Toronto,Canada,5067187.3780000005,383358589.0,120478401.78,0.9296,8578.42,43232003.5858932,48783151.974218,66631.010820546,15358.0527663408
2015,281.14878767123287,3.311928837335596,1165.8354648693755,43.64N_280.63E,Toronto,Canada,5120514.898,386029462.0,122877602.3,0.933,8640.61,44279928.788466,49945760.44253,66026.08121886,15712.85487993
2016,282.31110769581056,3.370162755907916,1200.0886246609518,43.64N_280.63E,Toronto,Canada,5120514.898,386029462.0,122877602.3,0.933,8640.61,44279928.788466,49945760.44253,66026.08121886,15712.85487993
2017,281.8663436073059,3.4395243192429006,1404.506813471239,43.64N_280.63E,Toronto,Canada,5120514.898,386029462.0,122877602.3,0.933,8640.61,44279928.788466,49945760.44253,66026.08121886,15712.85487993
2018,281.4085410958904,3.39218609330861,1555.3209537783532,43.64N_280.63E,Toronto,Canada,5120514.898,386029462.0,122877602.3,0.933,8640.61,44279928.788466,49945760.44253,66026.08121886,15712.85487993
1990,275.7784783105023,3.743994994365961,507.71559777040943,51.03N_245.94E,Calgary,Canada,665495.6059,68908343.0,32587335.86,0.878,3222.38,4337136.8042883,4744706.07772,17633.36309719,2216.949648596
1991,276.478845890411,3.691160331662817,503.561374771264,51.03N_245.94E,Calgary,Canada,678232.73874,70347224.2,33181198.952,0.881,3250.172,4463706.80266241,4891869.1605050005,17695.305439712,2251.1142177517
1992,276.33977572859743,3.6764978524600345,390.9135922175347,51.03N_245.94E,Calgary,Canada,690969.8715799999,71786105.4,33775062.044,0.884,3277.964,4590276.80103652,5039032.243290001,17757.247782233997,2285.2787869074
1993,276.02833447488587,3.6572637435227593,517.2700399702716,51.03N_245.94E,Calgary,Canada,703707.00442,73224986.6,34368925.136,0.887,3305.7560000000003,4716846.79941063,5186195.326075001,17819.190124755998,2319.4433560631
1994,275.2936963470319,3.8136603605980657,575.2219083213423,51.03N_245.94E,Calgary,Canada,716444.13726,74663867.8,34962788.228,0.89,3333.548,4843416.79778474,5333358.408860001,17881.132467278,2353.6079252188
1995,275.0769075342466,3.496938237140439,476.978749265204,51.03N_245.94E,Calgary,Canada,729181.2701,76102749.0,35556651.32,0.893,3361.34,4969986.79615885,5480521.491645001,17943.074809799997,2387.7724943745
1997,276.3161107305936,3.950807989552517,530.6069155842147,51.03N_245.94E,Calgary,Canada,771400.14758,79397025.8,42270847.212,0.8998,3542.996,5223126.792907069,5774847.657215,18066.959494844,2456.1016326859
1999,276.4411849315068,3.950207604872248,472.3962606300345,51.03N_245.94E,Calgary,Canada,813619.02506,82691302.6,48985043.104,0.9066,3724.652,5476266.78965529,6069173.822785,18190.844179888,2524.4307709973
2000,275.37907103825137,3.5219231815842336,567.4941032681047,51.03N_245.94E,Calgary,Canada,834728.4638,84338441.0,52342141.05,0.91,3815.48,5602836.7880294,6216336.90557,18252.78652241,2558.595340153
2001,277.12619977168947,3.6838439292681326,441.468110498661,51.03N_245.94E,Calgary,Canada,857772.24402,85483252.8,56324632.08,0.9136,3939.562,5940346.742732097,6564329.323449998,18293.910427404,2459.317884676
2002,275.83343949771694,3.687282814296828,313.900920597428,51.03N_245.94E,Calgary,Canada,880816.02424,86628064.6,60307123.11,0.9172,4063.644,6277856.697434796,6912321.741329996,18335.034332398,2360.0404291990003
2003,275.6575547945206,3.6864153277482656,570.7683090856,51.03N_245.94E,Calgary,Canada,903859.80446,87772876.4,64289614.14,0.9208,4187.726000000001,6615366.652137494,7260314.159209995,18376.158237392,2260.7629737220004
2004,275.9524783697632,3.7781654845153247,576.692945643208,51.03N_245.94E,Calgary,Canada,926903.58468,88917688.2,68272105.17,0.9244,4311.808,6952876.606840191,7608306.577089992,18417.282142386,2161.485518245
2005,276.701200913242,3.599248813004922,493.7907942361,51.03N_245.94E,Calgary,Canada,949947.3649,90062500.0,72254596.2,0.928,4435.89,7290386.56154289,7956298.99496999,18458.40604738,2062.208062768
2006,276.85512785388124,3.657203591211849,533.061020937811,51.03N_245.94E,Calgary,Canada,973940.66892,91371605.8,73473667.248,0.929,4563.742,7359219.106124712,8022360.286325992,18070.134732804,2122.1047436288
2007,276.0580319634703,3.764884956118322,429.543291056,51.03N_245.94E,Calgary,Canada,997933.97294,92680711.6,74692738.296,0.93,4691.594,7428051.650706534,8088421.577681994,17681.863418228,2182.0014244896
2008,275.6418602003643,3.623875045734114,458.0104450550276,51.03N_245.94E,Calgary,Canada,1021927.27696,93989817.4,75911809.344,0.931,4819.446,7496884.195288355,8154482.869037996,17293.592103651998,2241.8981053504
2009,274.97022488584474,3.6741455789797497,390.50418393095424,51.03N_245.94E,Calgary,Canada,1045920.58098,95298923.2,77130880.392,0.932,4947.298,7565716.739870178,8220544.160393998,16905.320789076,2301.7947862112
2010,276.1176187214612,3.502055602540383,475.227140434712,51.03N_245.94E,Calgary,Canada,1069913.885,96608029.0,78349951.44,0.933,5075.15,7634549.284452,8286605.45175,16517.0494745,2361.691467072
2011,276.082247716895,3.8914505865368847,440.5739060680036,51.03N_245.94E,Calgary,Canada,1100149.513,97855270.6,82107707.258,0.9352,5243.87,7862538.749128798,8537011.945224,16205.022171574,2444.8163398694
2012,276.152356557377,3.731588325033048,617.446398677462,51.03N_245.94E,Calgary,Canada,1130385.141,99102512.2,85865463.076,0.9374,5412.59,8090528.213805595,8787418.438698001,15892.994868648,2527.9412126668
2013,275.93860616438354,3.725097429112028,543.1187522140132,51.03N_245.94E,Calgary,Canada,1160620.769,100349753.8,89623218.894,0.9396,5581.31,8318517.678482394,9037824.932172,15580.967565722,2611.0660854642
2014,275.7055662100456,3.6291672067463177,463.788914945556,51.03N_245.94E,Calgary,Canada,1190856.397,101596995.4,93380974.712,0.9418,5750.03,8546507.143159192,9288231.425646,15268.940262796,2694.1909582616
2015,277.41571461187215,3.606589349415424,510.39445307052665,51.03N_245.94E,Calgary,Canada,1221092.025,102844237.0,97138730.53,0.944,5918.75,8774496.60783599,9538637.91912,14956.91295987,2777.315831059
2017,276.1326232876712,3.804630090581077,569.8361857757395,51.03N_245.94E,Calgary,Canada,1221092.025,102844237.0,97138730.53,0.944,5918.75,8774496.60783599,9538637.91912,14956.91295987,2777.315831059
2018,275.2601198630137,3.6862841092290073,598.7179391921239,51.03N_245.94E,Calgary,Canada,1221092.025,102844237.0,97138730.53,0.944,5918.75,8774496.60783599,9538637.91912,14956.91295987,2777.315831059
1990,284.0030365296804,7.876414842778138,966.2673695304964,51.5N_359.9E,London,United Kingdom,7217590.4,348527766.0,71103772.81,0.861039118,305043.71,37525830.4819623,45102119.69823,154338.84197471,14691.952905675
1991,283.4783276255708,7.369980490161126,888.9069987085727,51.5N_359.9E,London,United Kingdom,7265117.8112,350313757.2,72606696.418,0.8653141266,307034.87200000003,37175513.12528,44596397.381793,147845.987410902,13921.2561916661
1992,283.5993829690346,7.587385169152744,889.305681894025,51.5N_359.9E,London,United Kingdom,7312645.2224,352099748.4,74109620.026,0.8695891352,309026.03400000004,36825195.7685977,44090675.065356,141353.132847094,13150.5594776572
1993,283.3267214611872,7.464730991985463,1054.822278776649,51.5N_359.9E,London,United Kingdom,7360172.6336,353885739.6,75612543.634,0.8738641438,311017.196,36474878.4119154,43584952.748919,134860.278283286,12379.8627636483
1994,283.5845034246576,7.755516553038927,1068.2154197377783,51.5N_359.9E,London,United Kingdom,7407700.0448,355671730.8,77115467.242,0.8781391524000001,313008.358,36124561.0552331,43079230.432482,128367.423719478,11609.1660496394
1995,284.0644805936073,7.5465848754007325,927.683597782373,51.5N_359.9E,London,United Kingdom,7455227.456,357457722.0,78618390.85,0.882414161,314999.52,35774243.698550805,42573508.116045,121874.56915567,10838.4693356305
1996,283.26170992714026,7.571729622766352,958.4011632541076,51.5N_359.9E,London,United Kingdom,7505038.6034,359280085.0,82371145.27,0.8891030418,317171.64,35423926.341868505,42067785.799608,115381.714591862,10067.7726216216
1997,284.12760730593607,7.139447036020512,971.3256591018196,51.5N_359.9E,London,United Kingdom,7554849.7508,361102448.0,86123899.69,0.8957919226,319343.76,35073608.985186204,41562063.483171,108888.860028054,9297.0759076127
1998,284.21441438356163,7.756855222743792,1111.3023686190331,51.5N_359.9E,London,United Kingdom,7604660.8982,362924811.0,89876654.11,0.9024808034,321515.88,34723291.628503904,41056341.166734,102396.005464246,8526.3791936038
1999,284.0486609589041,7.633677482137248,943.8240927659853,51.5N_359.9E,London,United Kingdom,7654472.0456,364747174.0,93629408.53,0.9091696842,323688.0,34372974.2718216,40550618.850297,95903.150900438,7755.6824795949
2000,283.79664617486344,7.522849718742832,1105.9713005145122,51.5N_359.9E,London,United Kingdom,7704283.193,366569537.0,97382162.95,0.915858565,325860.12,34022656.9151393,40044896.53386,89410.29633663,6984.985765586
2001,283.5230148401826,6.8896504880394,836.825075622541,51.5N_359.9E,London,United Kingdom,7763313.8786,367411427.8,99955905.54,0.9213789556,328507.466,34146957.12219922,39929925.252098,86251.53547726199,6641.3532207332
2002,284.163151826484,7.531246095346761,1147.187357699232,51.5N_359.9E,London,United Kingdom,7822344.5642,368253318.6,102529648.13,0.9268993462,331154.812,34271257.32925914,39814953.970336,83092.774617894,6297.7206758804
2003,284.1213824200913,7.150329087620026,854.5300790609,51.5N_359.9E,London,United Kingdom,7881375.2498,369095209.4,105103390.72,0.9324197368,333802.158,34395557.53631906,39699982.688574,79934.013758526,5954.0881310276
2004,284.03892987249543,7.364158871794229,889.965577746096,51.5N_359.9E,London,United Kingdom,7940405.9354,369937100.2,107677133.31,0.9379401274,336449.504,34519857.74337898,39585011.406812,76775.252899158,5610.4555861748
2005,284.0836084474886,7.497095647939901,957.1967560175,51.5N_359.9E,London,United Kingdom,7999436.621,370778991.0,110250875.9,0.943460518,339096.85,34644157.9504389,39470040.12505,73616.49203979,5266.823041322
2006,284.1205456621005,7.318003807850191,1009.6586701309628,51.5N_359.9E,London,United Kingdom,8125281.2016,371638932.0,110633374.76,0.944929043,344549.61,34267071.17571676,38765712.176264,71146.249569324,5394.2413090938
2007,284.43149429223746,7.173004359402132,894.2845515144,51.5N_359.9E,London,United Kingdom,8251125.7822,372498873.0,111015873.62,0.946397568,350002.37,33889984.40099462,38061384.227478,68676.007098858,5521.6595768656
2008,283.7678745446266,7.571302581751733,1096.155313841036,51.5N_359.9E,London,United Kingdom,8376970.3628,373358814.0,111398372.48,0.947866093,355455.13,33512897.62627248,37357056.278692,66205.764628392,5649.0778446374
2009,283.76688584474886,7.502084809543084,1126.2170866272377,51.5N_359.9E,London,United Kingdom,8502814.9434,374218755.0,111780871.34,0.949334618,360907.89,33135810.85155034,36652728.329906,63735.522157926,5776.4961124092
2011,284.0219965753425,7.362478328287116,884.0849516854988,51.5N_359.9E,London,United Kingdom,8758691.4988,375872437.8,115411500.94,0.9524939068,371983.516,31425395.8758518,34536777.098428,59324.941105288,5836.2195288382
2012,283.590253870674,7.304440071282933,1222.69198545476,51.5N_359.9E,London,United Kingdom,8888723.4736,376666179.6,118659631.68,0.9541846706,377606.382,30092067.6748754,33125153.815736,57384.602523116,5768.5246774954
2013,283.39200913242007,7.457057288335146,953.8401995590884,51.5N_359.9E,London,United Kingdom,9018755.4484,377459921.4,121907762.42,0.9558754344,383229.248,28758739.473899,31713530.533043995,55444.263940944,5700.8298261526
2014,284.30670433789953,7.298706470391782,1174.238467399747,51.5N_359.9E,London,United Kingdom,9148787.4232,378253663.2,125155893.16,0.9575661982,388852.114,27425411.2729226,30301907.250352,53503.925358772,5633.1349748098
2015,283.7124817351598,7.616986044047651,1069.2590989249384,51.5N_359.9E,London,United Kingdom,9278819.398,379047405.0,128404023.9,0.959256962,394474.98,26092083.0719462,28890283.96766,51563.5867766,5565.440123467
2016,284.05553506375225,7.137064537163042,1017.3199340708704,51.5N_359.9E,London,United Kingdom,9278819.398,379047405.0,128404023.9,0.959256962,394474.98,26092083.0719462,28890283.96766,51563.5867766,5565.440123467
2017,284.24905365296803,7.281213816559327,1076.0911409647852,51.5N_359.9E,London,United Kingdom,9278819.398,379047405.0,128404023.9,0.959256962,394474.98,26092083.0719462,28890283.96766,51563.5867766,5565.440123467
2018,283.84544634703195,7.240997701028775,1076.815807936374,51.5N_359.9E,London,United Kingdom,9278819.398,379047405.0,128404023.9,0.959256962,394474.98,26092083.0719462,28890283.96766,51563.5867766,5565.440123467
1990,281.69054337899547,4.245393463118693,888.0475617258161,59.92N_10.75E,Oslo,Norway,565066.1295,25430797.0,74162047.76,0.853,5268.74,1354179.85475028,2707402.29363,4076.09659246,2145.366945684
1991,280.6594143835617,3.8475439362653736,721.8031131146421,59.92N_10.75E,Oslo,Norway,572409.82412,25851441.0,77725041.24000001,0.86,5304.744,1375187.763187588,2712789.5068940003,4031.944993555,2186.4684525454
1992,281.07691939890714,3.947480537391967,751.70945658543,59.92N_10.75E,Oslo,Norway,579753.51874,26272085.0,81288034.72,0.867,5340.748,1396195.671624896,2718176.720158,3987.79339465,2227.5699594068
1993,279.8687625570776,3.9090659630549656,739.3272473665285,59.92N_10.75E,Oslo,Norway,587097.21336,26692729.0,84851028.2,0.874,5376.752,1417203.580062204,2723563.933422,3943.641795745,2268.6714662682
1994,280.22610844748857,3.827610553406795,794.317228128571,59.92N_10.75E,Oslo,Norway,594440.90798,27113373.0,88414021.67999999,0.881,5412.756,1438211.488499512,2728951.1466860003,3899.49019684,2309.7729731296
1995,280.44114497716896,3.95353548353676,815.4049950348899,59.92N_10.75E,Oslo,Norway,601784.6026,27534017.0,91977015.16,0.888,5448.76,1459219.39693682,2734338.3599500004,3855.338597935,2350.874479991
1996,279.27028916211293,3.6163085285040393,664.720817217529,59.92N_10.75E,Oslo,Norway,609087.00302,27966366.2,98059970.428,0.8966000000000001,5504.532,1480227.305374128,2739725.573214,3811.18699903,2391.9759868524
1997,281.02692351598176,3.673452401701861,725.2029896079597,59.92N_10.75E,Oslo,Norway,616389.40344,28398715.4,104142925.696,0.9052,5560.304,1501235.213811436,2745112.786478,3767.035400125,2433.0774937138
1998,280.331843607306,3.8551400672990632,903.95645465805,59.92N_10.75E,Oslo,Norway,623691.80386,28831064.6,110225880.964,0.9138,5616.076,1522243.122248744,2750499.9997420004,3722.88380122,2474.1790005752
1999,280.87112899543376,3.943450298750336,1154.1069664433635,59.92N_10.75E,Oslo,Norway,630994.2042800001,29263413.8,116308836.232,0.9224,5671.848,1543251.030686052,2755887.213006,3678.732202315,2515.2805074366
2000,281.62388433515486,3.850713965781477,1169.922863816324,59.92N_10.75E,Oslo,Norway,638296.6047,29695763.0,122391791.5,0.931,5727.62,1564258.93912336,2761274.42627,3634.58060341,2556.382014298
2001,280.15668493150685,3.6311375975886326,845.84899295199,59.92N_10.75E,Oslo,Norway,645615.12014,29943751.4,124697610.18,0.9356,5811.642,1603476.428130644,2775507.713976,3622.647046856,2606.618334284798
2002,280.9235273972603,3.670042956293075,849.8716793405499,59.92N_10.75E,Oslo,Norway,652933.63558,30191739.8,127003428.86,0.9402,5895.664,1642693.917137928,2789741.001682,3610.713490302,2656.854654271596
2003,280.6760171232877,3.62395396261308,812.3198739205,59.92N_10.75E,Oslo,Norway,660252.15102,30439728.2,129309247.54,0.9448,5979.686,1681911.406145212,2803974.289388,3598.779933748,2707.090974258394
2004,280.8139571948998,3.720263448866511,946.0329585045952,59.92N_10.75E,Oslo,Norway,667570.66646,30687716.6,131615066.22,0.9494,6063.708,1721128.8951524962,2818207.5770940003,3586.846377194,2757.327294245192
2005,281.20058447488583,3.87095333820248,752.6244134894,59.92N_10.75E,Oslo,Norway,674889.1819,30935705.0,133920884.9,0.954,6147.73,1760346.38415978,2832440.8648,3574.91282064,2807.56361423199
2006,281.3620605022831,3.648575685558205,1100.3144069408966,59.92N_10.75E,Oslo,Norway,687700.58546,31187578.2,133753810.34,0.9554,6272.708,1795714.552337824,2894139.613096,3654.062117922,2864.538501547792
2007,281.3076198630137,3.863971873535149,959.1824862289,59.92N_10.75E,Oslo,Norway,700511.98902,31439451.4,133586735.78,0.9568,6397.686,1831082.720515868,2955838.361392,3733.211415204,2921.5133888635937
2011,281.14572716894975,3.952035296750344,1036.6787483951518,59.92N_10.75E,Oslo,Norway,750603.73456,32465542.2,135493006.0,0.9612,6885.828,1930488.4812248,2980933.219146,3982.44703439,2917.7024925692
2012,280.3564492258652,3.835878896137961,1044.44565476909,59.92N_10.75E,Oslo,Norway,762261.26942,32736013.4,137900499.9,0.9614,6999.036,1923789.7373996,2820931.832012,3994.23476173,2742.9669343274
2013,280.4442385844749,3.818887457434144,863.7677720494779,59.92N_10.75E,Oslo,Norway,773918.8042799999,33006484.6,140307993.79999998,0.9616,7112.244,1917090.9935744,2660930.444878,4006.02248907,2568.2313760856
